time,open,high,low,close,tick_volume
2023-06-30 07:00:00,1.09822,1.09879,1.09748,1.09857,734
2023-06-30 08:00:00,1.09857,1.09858,1.09766,1.09833,2874
2023-06-30 09:00:00,1.09833,1.09853,1.09779,1.09845,978
2023-06-30 10:00:00,1.09845,1.09861,1.09787,1.09802,2975
2023-06-30 11:00:00,1.09802,1.09858,1.09773,1.09821,1165
2023-06-30 12:00:00,1.09821,1.09866,1.09766,1.09836,1623
2023-06-30 13:00:00,1.09836,1.09852,1.09701,1.09774,1887
2023-06-30 14:00:00,1.09774,1.0979,1.09694,1.09736,1141
2023-06-30 15:00:00,1.09736,1.0976,1.09715,1.09727,2016
2023-06-30 16:00:00,1.09727,1.09777,1.09683,1.09717,1074
2023-06-30 17:00:00,1.09717,1.09725,1.09612,1.09677,2221
2023-06-30 18:00:00,1.09677,1.09798,1.09668,1.0969,1518
2023-06-30 19:00:00,1.0969,1.09722,1.09597,1.09698,1827
2023-06-30 20:00:00,1.09698,1.09731,1.09671,1.09692,899
2023-06-30 21:00:00,1.09692,1.09729,1.09546,1.09667,1094
2023-06-30 22:00:00,1.09667,1.09721,1.09614,1.09701,1956
2023-06-30 23:00:00,1.09701,1.09771,1.09626,1.09756,2095
2023-07-03 00:00:00,1.09756,1.09827,1.09728,1.0974,616
2023-07-03 01:00:00,1.0974,1.0981,1.09681,1.0972,882
2023-07-03 02:00:00,1.0972,1.09737,1.09612,1.09736,1358
2023-07-03 03:00:00,1.09736,1.09743,1.09652,1.09724,2629
2023-07-03 04:00:00,1.09724,1.0978,1.09682,1.09719,2350
2023-07-03 05:00:00,1.09719,1.09819,1.09713,1.09744,1331
2023-07-03 06:00:00,1.09744,1.0976,1.09669,1.09681,1372
2023-07-03 07:00:00,1.09681,1.09791,1.09638,1.09724,2617
2023-07-03 08:00:00,1.09724,1.09775,1.09723,1.09727,886
2023-07-03 09:00:00,1.09727,1.09745,1.09662,1.09713,2506
2023-07-03 10:00:00,1.09713,1.09788,1.09674,1.0971,796
2023-07-03 11:00:00,1.0971,1.09713,1.09709,1.09709,1218
2023-07-03 12:00:00,1.09709,1.09738,1.0959,1.09652,2098
2023-07-03 13:00:00,1.09652,1.09718,1.09631,1.09701,2725
2023-07-03 14:00:00,1.09701,1.09743,1.09662,1.09702,2466
2023-07-03 15:00:00,1.09702,1.09768,1.0967,1.09717,1682
2023-07-03 16:00:00,1.09717,1.09852,1.09698,1.09748,510
2023-07-03 17:00:00,1.09748,1.09809,1.0967,1.09715,1284
2023-07-03 18:00:00,1.09715,1.0975,1.09588,1.0973,910
2023-07-03 19:00:00,1.0973,1.09738,1.09704,1.09722,2702
2023-07-03 20:00:00,1.09722,1.0975,1.09681,1.09749,1729
2023-07-03 21:00:00,1.09749,1.09803,1.09642,1.09679,1098
2023-07-03 22:00:00,1.09679,1.09742,1.09671,1.09676,1323
2023-07-03 23:00:00,1.09676,1.09726,1.09655,1.09656,2897
2023-07-04 00:00:00,1.09656,1.09707,1.09647,1.09671,1621
2023-07-04 01:00:00,1.09671,1.09704,1.09547,1.09686,518
2023-07-04 02:00:00,1.09686,1.09726,1.09647,1.09663,812
2023-07-04 03:00:00,1.09663,1.0975,1.0961,1.09639,2992
2023-07-04 04:00:00,1.09639,1.09691,1.09539,1.09636,2445
2023-07-04 05:00:00,1.09636,1.09676,1.09585,1.09606,730
2023-07-04 06:00:00,1.09606,1.0964,1.09549,1.09634,2906
2023-07-04 07:00:00,1.09634,1.0971,1.09595,1.09622,543
2023-07-04 08:00:00,1.09622,1.09633,1.09401,1.09526,2770
2023-07-04 09:00:00,1.09526,1.09528,1.09512,1.09514,1788
2023-07-04 10:00:00,1.09514,1.09522,1.09479,1.0948,2818
2023-07-04 11:00:00,1.0948,1.09515,1.0939,1.09426,2759
2023-07-04 12:00:00,1.09426,1.09458,1.09285,1.09385,2019
2023-07-04 13:00:00,1.09385,1.09413,1.09366,1.09389,1910
2023-07-04 14:00:00,1.09389,1.09459,1.09346,1.09433,2794
2023-07-04 15:00:00,1.09433,1.09475,1.09374,1.09443,1320
2023-07-04 16:00:00,1.09443,1.09479,1.09413,1.09423,2619
2023-07-04 17:00:00,1.09423,1.09458,1.09399,1.09438,2842
2023-07-04 18:00:00,1.09438,1.09517,1.09396,1.09423,670
2023-07-04 19:00:00,1.09423,1.09433,1.09361,1.094,745
2023-07-04 20:00:00,1.094,1.09431,1.09339,1.09362,1664
2023-07-04 21:00:00,1.09362,1.09452,1.09303,1.09305,2139
2023-07-04 22:00:00,1.09305,1.09365,1.09247,1.09292,1116
2023-07-04 23:00:00,1.09292,1.09318,1.09268,1.09297,739
2023-07-05 00:00:00,1.09297,1.09317,1.09172,1.09294,2456
2023-07-05 01:00:00,1.09294,1.09362,1.09269,1.0928,2858
2023-07-05 02:00:00,1.0928,1.09282,1.09248,1.09249,1939
2023-07-05 03:00:00,1.09249,1.09315,1.0924,1.09269,897
2023-07-05 04:00:00,1.09269,1.09297,1.09201,1.09226,2356
2023-07-05 05:00:00,1.09226,1.09272,1.09207,1.09251,1422
2023-07-05 06:00:00,1.09251,1.09313,1.09213,1.09219,1291
2023-07-05 07:00:00,1.09219,1.09263,1.09192,1.09194,2406
2023-07-05 08:00:00,1.09194,1.09281,1.09076,1.09146,2404
2023-07-05 09:00:00,1.09146,1.09165,1.091,1.0913,2569
2023-07-05 10:00:00,1.0913,1.09167,1.09127,1.09161,1312
2023-07-05 11:00:00,1.09161,1.09191,1.09125,1.09178,1403
2023-07-05 12:00:00,1.09178,1.09225,1.09135,1.0921,2230
2023-07-05 13:00:00,1.0921,1.09242,1.09177,1.09227,1331
2023-07-05 14:00:00,1.09227,1.09242,1.09181,1.09191,1894
2023-07-05 15:00:00,1.09191,1.09197,1.09175,1.0918,2466
2023-07-05 16:00:00,1.0918,1.09224,1.09118,1.09155,1544
2023-07-05 17:00:00,1.09155,1.092,1.0911,1.09199,2707
2023-07-05 18:00:00,1.09199,1.09247,1.09125,1.09159,1243
2023-07-05 19:00:00,1.09159,1.09219,1.09054,1.09189,1312
2023-07-05 20:00:00,1.09189,1.09317,1.09129,1.09218,2079
2023-07-05 21:00:00,1.09218,1.09379,1.09141,1.09278,1875
2023-07-05 22:00:00,1.09278,1.09321,1.0924,1.09264,2727
2023-07-05 23:00:00,1.09264,1.09329,1.09253,1.09288,2150
2023-07-06 00:00:00,1.09288,1.09377,1.09243,1.09362,2760
2023-07-06 01:00:00,1.09362,1.09394,1.09245,1.09342,1029
2023-07-06 02:00:00,1.09342,1.09419,1.09255,1.09292,1918
2023-07-06 03:00:00,1.09292,1.09363,1.09203,1.0923,2574
2023-07-06 04:00:00,1.0923,1.09259,1.09212,1.09254,1438
2023-07-06 05:00:00,1.09254,1.09259,1.09144,1.09192,2985
2023-07-06 06:00:00,1.09192,1.09233,1.09143,1.0918,784
2023-07-06 07:00:00,1.0918,1.09199,1.09179,1.09194,2320
2023-07-06 08:00:00,1.09194,1.09288,1.09155,1.092,1148
2023-07-06 09:00:00,1.092,1.09227,1.09173,1.09214,688
2023-07-06 10:00:00,1.09214,1.0927,1.0918,1.09221,2225
2023-07-06 11:00:00,1.09221,1.09267,1.09102,1.09263,1722
2023-07-06 12:00:00,1.09263,1.09335,1.09176,1.09232,1625
2023-07-06 13:00:00,1.09232,1.09319,1.09198,1.0921,978
2023-07-06 14:00:00,1.0921,1.0925,1.09153,1.09184,2543
2023-07-06 15:00:00,1.09184,1.09239,1.0917,1.09212,2525
2023-07-06 16:00:00,1.09212,1.0926,1.09195,1.09241,1016
2023-07-06 17:00:00,1.09241,1.09293,1.09215,1.09256,2388
2023-07-06 18:00:00,1.09256,1.09303,1.09217,1.09295,2050
2023-07-06 19:00:00,1.09295,1.09316,1.09186,1.09256,2040
2023-07-06 20:00:00,1.09256,1.09342,1.09244,1.09311,2777
2023-07-06 21:00:00,1.09311,1.09372,1.09283,1.09361,1637
2023-07-06 22:00:00,1.09361,1.09424,1.09346,1.09385,2039
2023-07-06 23:00:00,1.09385,1.0948,1.09375,1.09443,2248
2023-07-07 00:00:00,1.09443,1.09482,1.09382,1.09389,533
2023-07-07 01:00:00,1.09389,1.09392,1.0933,1.09372,795
2023-07-07 02:00:00,1.09372,1.09424,1.09289,1.09348,1929
2023-07-07 03:00:00,1.09348,1.09381,1.09297,1.09371,1650
2023-07-07 04:00:00,1.09371,1.0939,1.09321,1.09337,2689
2023-07-07 05:00:00,1.09337,1.09364,1.09316,1.09362,2487
2023-07-07 06:00:00,1.09362,1.09411,1.09314,1.09407,1147
2023-07-07 07:00:00,1.09407,1.09442,1.09403,1.09429,2675
2023-07-07 08:00:00,1.09429,1.09466,1.09384,1.09439,2209
2023-07-07 09:00:00,1.09439,1.09501,1.09337,1.09406,2047
2023-07-07 10:00:00,1.09406,1.09478,1.09322,1.09379,962
2023-07-07 11:00:00,1.09379,1.09513,1.09346,1.0942,1709
2023-07-07 12:00:00,1.0942,1.09479,1.09358,1.09445,1013
2023-07-07 13:00:00,1.09445,1.0945,1.09376,1.09444,500
2023-07-07 14:00:00,1.09444,1.09464,1.09351,1.0943,1762
2023-07-07 15:00:00,1.0943,1.09509,1.09336,1.09364,1578
2023-07-07 16:00:00,1.09364,1.09457,1.09321,1.09328,1971
2023-07-07 17:00:00,1.09328,1.09417,1.09296,1.09391,837
2023-07-07 18:00:00,1.09391,1.09497,1.09304,1.09349,1627
2023-07-07 19:00:00,1.09349,1.09357,1.09308,1.09355,2892
2023-07-07 20:00:00,1.09355,1.09402,1.09316,1.09388,1476
2023-07-07 21:00:00,1.09388,1.09468,1.09304,1.09347,1382
2023-07-07 22:00:00,1.09347,1.09359,1.09315,1.09353,2745
2023-07-07 23:00:00,1.09353,1.09436,1.09315,1.09384,1537
2023-07-10 00:00:00,1.09384,1.09414,1.09341,1.09384,2203
2023-07-10 01:00:00,1.09384,1.095,1.09355,1.09479,1371
2023-07-10 02:00:00,1.09479,1.09549,1.09371,1.09424,956
2023-07-10 03:00:00,1.09424,1.09472,1.09401,1.09459,2049
2023-07-10 04:00:00,1.09459,1.09533,1.09445,1.09453,865
2023-07-10 05:00:00,1.09453,1.09543,1.0941,1.09478,2948
2023-07-10 06:00:00,1.09478,1.09501,1.0941,1.09493,2657
2023-07-10 07:00:00,1.09493,1.09552,1.09349,1.09469,2953
2023-07-10 08:00:00,1.09469,1.095,1.0943,1.09476,2856
2023-07-10 09:00:00,1.09476,1.0949,1.0939,1.09415,659
2023-07-10 10:00:00,1.09415,1.09445,1.09273,1.09435,1343
2023-07-10 11:00:00,1.09435,1.09447,1.09365,1.09445,2602
2023-07-10 12:00:00,1.09445,1.09487,1.09413,1.09466,2499
2023-07-10 13:00:00,1.09466,1.0952,1.09464,1.095,2803
2023-07-10 14:00:00,1.095,1.09559,1.09422,1.09513,2969
2023-07-10 15:00:00,1.09513,1.09578,1.09435,1.09517,2138
2023-07-10 16:00:00,1.09517,1.0958,1.09467,1.09488,2811
2023-07-10 17:00:00,1.09488,1.09525,1.09449,1.09465,732
2023-07-10 18:00:00,1.09465,1.09507,1.09462,1.09504,732
2023-07-10 19:00:00,1.09504,1.09634,1.09371,1.09551,1057
2023-07-10 20:00:00,1.09551,1.09565,1.09474,1.09543,2449
2023-07-10 21:00:00,1.09543,1.09611,1.09538,1.09545,1959
2023-07-10 22:00:00,1.09545,1.09554,1.09484,1.09515,834
2023-07-10 23:00:00,1.09515,1.09605,1.09501,1.09554,2951
2023-07-11 00:00:00,1.09554,1.09668,1.09509,1.09576,755
2023-07-11 01:00:00,1.09576,1.09689,1.09529,1.09639,1589
2023-07-11 02:00:00,1.09639,1.09645,1.09536,1.0961,1271
2023-07-11 03:00:00,1.0961,1.09647,1.09551,1.09598,1445
2023-07-11 04:00:00,1.09598,1.09626,1.09549,1.09606,1611
2023-07-11 05:00:00,1.09606,1.09668,1.09578,1.09627,810
2023-07-11 06:00:00,1.09627,1.09746,1.09566,1.0962,2094
2023-07-11 07:00:00,1.0962,1.09671,1.09584,1.09591,1781
2023-07-11 08:00:00,1.09591,1.09669,1.09566,1.0962,2081
2023-07-11 09:00:00,1.0962,1.09656,1.09602,1.09644,2676
2023-07-11 10:00:00,1.09644,1.09654,1.09608,1.09614,2873
2023-07-11 11:00:00,1.09614,1.09726,1.09571,1.09658,1289
2023-07-11 12:00:00,1.09658,1.09789,1.09654,1.09697,2564
2023-07-11 13:00:00,1.09697,1.09761,1.09647,1.09701,841
2023-07-11 14:00:00,1.09701,1.09714,1.09679,1.09704,1502
2023-07-11 15:00:00,1.09704,1.09742,1.09659,1.09722,1337
2023-07-11 16:00:00,1.09722,1.09773,1.09657,1.09694,1127
2023-07-11 17:00:00,1.09694,1.09794,1.09679,1.09695,1772
2023-07-11 18:00:00,1.09695,1.09742,1.09554,1.09624,1209
2023-07-11 19:00:00,1.09624,1.09761,1.09606,1.09653,1238
2023-07-11 20:00:00,1.09653,1.09699,1.09526,1.09601,2724
2023-07-11 21:00:00,1.09601,1.09692,1.0958,1.09651,2278
2023-07-11 22:00:00,1.09651,1.0971,1.09639,1.0964,1445
2023-07-11 23:00:00,1.0964,1.09662,1.09588,1.09633,2904
2023-07-12 00:00:00,1.09633,1.09642,1.09608,1.09612,994
2023-07-12 01:00:00,1.09612,1.0962,1.09593,1.09603,534
2023-07-12 02:00:00,1.09603,1.0969,1.0954,1.09649,1930
2023-07-12 03:00:00,1.09649,1.09711,1.09557,1.09568,2491
2023-07-12 04:00:00,1.09568,1.09686,1.09527,1.0961,1317
2023-07-12 05:00:00,1.0961,1.0965,1.0958,1.09621,509
2023-07-12 06:00:00,1.09621,1.09662,1.09516,1.09581,1485
2023-07-12 07:00:00,1.09581,1.09604,1.09484,1.09546,2237
2023-07-12 08:00:00,1.09546,1.09641,1.0946,1.09601,2058
2023-07-12 09:00:00,1.09601,1.09652,1.09563,1.0957,2642
2023-07-12 10:00:00,1.0957,1.09634,1.09483,1.09532,949
2023-07-12 11:00:00,1.09532,1.09584,1.09494,1.09569,1743
2023-07-12 12:00:00,1.09569,1.09597,1.09547,1.0958,2643
2023-07-12 13:00:00,1.0958,1.09609,1.09545,1.09549,1364
2023-07-12 14:00:00,1.09549,1.09596,1.09529,1.09556,2300
2023-07-12 15:00:00,1.09556,1.09585,1.09482,1.09523,706
2023-07-12 16:00:00,1.09523,1.09629,1.09487,1.09559,2309
2023-07-12 17:00:00,1.09559,1.096,1.09545,1.09594,1349
2023-07-12 18:00:00,1.09594,1.09645,1.09522,1.09611,745
2023-07-12 19:00:00,1.09611,1.09661,1.09584,1.09623,2234
2023-07-12 20:00:00,1.09623,1.09712,1.09563,1.09681,2497
2023-07-12 21:00:00,1.09681,1.09784,1.09623,1.09681,2630
2023-07-12 22:00:00,1.09681,1.09699,1.09583,1.09642,816
2023-07-12 23:00:00,1.09642,1.09661,1.09582,1.09657,2917
2023-07-13 00:00:00,1.09657,1.09753,1.09541,1.09726,2219
2023-07-13 01:00:00,1.09726,1.09737,1.09661,1.09692,2727
2023-07-13 02:00:00,1.09692,1.09714,1.09665,1.0968,2306
2023-07-13 03:00:00,1.0968,1.09794,1.09669,1.09694,1099
2023-07-13 04:00:00,1.09694,1.09768,1.09677,1.09692,1606
2023-07-13 05:00:00,1.09692,1.09729,1.09648,1.0966,2055
2023-07-13 06:00:00,1.0966,1.09726,1.09622,1.09697,1340
2023-07-13 07:00:00,1.09697,1.0979,1.09623,1.09773,847
2023-07-13 08:00:00,1.09773,1.09796,1.09699,1.0978,1795
2023-07-13 09:00:00,1.0978,1.0982,1.09728,1.0975,830
2023-07-13 10:00:00,1.0975,1.09778,1.09667,1.09699,1109
2023-07-13 11:00:00,1.09699,1.09777,1.09661,1.09707,2444
2023-07-13 12:00:00,1.09707,1.09767,1.09656,1.09744,1243
2023-07-13 13:00:00,1.09744,1.09765,1.09693,1.09759,1068
2023-07-13 14:00:00,1.09759,1.09809,1.0971,1.09759,2184
2023-07-13 15:00:00,1.09759,1.09785,1.0971,1.0974,2936
2023-07-13 16:00:00,1.0974,1.09848,1.0966,1.09704,1470
2023-07-13 17:00:00,1.09704,1.0975,1.09702,1.09731,1246
2023-07-13 18:00:00,1.09731,1.0978,1.09642,1.09761,2684
2023-07-13 19:00:00,1.09761,1.0979,1.09623,1.09711,2264
2023-07-13 20:00:00,1.09711,1.09787,1.09684,1.09763,1884
2023-07-13 21:00:00,1.09763,1.09919,1.09743,1.09782,2829
2023-07-13 22:00:00,1.09782,1.09848,1.09769,1.09828,1725
2023-07-13 23:00:00,1.09828,1.0987,1.09752,1.09784,1518
2023-07-14 00:00:00,1.09784,1.09864,1.09641,1.09739,515
2023-07-14 01:00:00,1.09739,1.09776,1.09651,1.09734,1067
2023-07-14 02:00:00,1.09734,1.09804,1.09692,1.0975,2524
2023-07-14 03:00:00,1.0975,1.09826,1.09713,1.09809,2113
2023-07-14 04:00:00,1.09809,1.09906,1.09803,1.09833,2577
2023-07-14 05:00:00,1.09833,1.09903,1.09785,1.09825,2042
2023-07-14 06:00:00,1.09825,1.09901,1.09744,1.09791,2431
2023-07-14 07:00:00,1.09791,1.09845,1.09722,1.09831,2569
2023-07-14 08:00:00,1.09831,1.09889,1.09712,1.098,1954
2023-07-14 09:00:00,1.098,1.09932,1.09722,1.09853,2202
2023-07-14 10:00:00,1.09853,1.09874,1.09787,1.09844,1933
2023-07-14 11:00:00,1.09844,1.09925,1.09831,1.09896,824
2023-07-14 12:00:00,1.09896,1.10022,1.098,1.09919,1821
2023-07-14 13:00:00,1.09919,1.09959,1.09899,1.09914,2728
2023-07-14 14:00:00,1.09914,1.09958,1.09895,1.09897,621
2023-07-14 15:00:00,1.09897,1.09913,1.09814,1.09886,2671
2023-07-14 16:00:00,1.09886,1.09963,1.09871,1.099,1976
2023-07-14 17:00:00,1.099,1.09959,1.09841,1.09902,765
2023-07-14 18:00:00,1.09902,1.09908,1.09862,1.09883,527
2023-07-14 19:00:00,1.09883,1.09905,1.09809,1.09877,1782
2023-07-14 20:00:00,1.09877,1.09929,1.09874,1.0988,2624
2023-07-14 21:00:00,1.0988,1.09882,1.09713,1.0981,931
2023-07-14 22:00:00,1.0981,1.09853,1.09773,1.09825,1378
2023-07-14 23:00:00,1.09825,1.09841,1.0976,1.09793,1558
2023-07-17 00:00:00,1.09793,1.09903,1.09752,1.09755,935
2023-07-17 01:00:00,1.09755,1.09818,1.09656,1.09699,1585
2023-07-17 02:00:00,1.09699,1.09709,1.09607,1.0964,2599
2023-07-17 03:00:00,1.0964,1.09659,1.09372,1.09596,2663
2023-07-17 04:00:00,1.09596,1.09638,1.09521,1.09572,2594
2023-07-17 05:00:00,1.09572,1.09713,1.09529,1.09636,2985
2023-07-17 06:00:00,1.09636,1.09777,1.09588,1.09619,600
2023-07-17 07:00:00,1.09619,1.09647,1.09541,1.09625,1802
2023-07-17 08:00:00,1.09625,1.09709,1.0957,1.09638,2654
2023-07-17 09:00:00,1.09638,1.09667,1.09544,1.09642,1482
2023-07-17 10:00:00,1.09642,1.09649,1.09548,1.0964,2906
2023-07-17 11:00:00,1.0964,1.09672,1.09527,1.09601,1386
2023-07-17 12:00:00,1.09601,1.09673,1.09545,1.09648,1299
2023-07-17 13:00:00,1.09648,1.09801,1.09598,1.09708,1525
2023-07-17 14:00:00,1.09708,1.0973,1.09605,1.09652,2015
2023-07-17 15:00:00,1.09652,1.09673,1.09602,1.09619,2403
2023-07-17 16:00:00,1.09619,1.09669,1.09581,1.09609,2413
2023-07-17 17:00:00,1.09609,1.09668,1.09474,1.09578,1795
2023-07-17 18:00:00,1.09578,1.09646,1.09483,1.09594,1667
2023-07-17 19:00:00,1.09594,1.09627,1.0957,1.0957,934
2023-07-17 20:00:00,1.0957,1.0966,1.09473,1.09642,1974
2023-07-17 21:00:00,1.09642,1.09706,1.09567,1.09681,1415
2023-07-17 22:00:00,1.09681,1.09697,1.09658,1.09688,2775
2023-07-17 23:00:00,1.09688,1.09766,1.09587,1.09722,1044
2023-07-18 00:00:00,1.09722,1.09819,1.09711,1.09758,1737
2023-07-18 01:00:00,1.09758,1.09792,1.09707,1.09739,1147
2023-07-18 02:00:00,1.09739,1.09749,1.09702,1.09713,2795
2023-07-18 03:00:00,1.09713,1.09835,1.09708,1.09715,1931
2023-07-18 04:00:00,1.09715,1.09787,1.09712,1.09743,1576
2023-07-18 05:00:00,1.09743,1.0985,1.09717,1.09748,2099
2023-07-18 06:00:00,1.09748,1.09848,1.09635,1.09696,2861
2023-07-18 07:00:00,1.09696,1.09701,1.09649,1.0967,536
2023-07-18 08:00:00,1.0967,1.09685,1.09645,1.09667,1223
2023-07-18 09:00:00,1.09667,1.09702,1.09655,1.09665,2047
2023-07-18 10:00:00,1.09665,1.09733,1.09617,1.0973,1479
2023-07-18 11:00:00,1.0973,1.098,1.09623,1.09684,583
2023-07-18 12:00:00,1.09684,1.09704,1.0967,1.09701,1617
2023-07-18 13:00:00,1.09701,1.09825,1.09695,1.0975,1865
2023-07-18 14:00:00,1.0975,1.09855,1.09724,1.09824,1218
2023-07-18 15:00:00,1.09824,1.09837,1.09766,1.09811,1049
2023-07-18 16:00:00,1.09811,1.09912,1.09775,1.09827,1871
2023-07-18 17:00:00,1.09827,1.09865,1.098,1.09846,1086
2023-07-18 18:00:00,1.09846,1.09866,1.09811,1.09853,2364
2023-07-18 19:00:00,1.09853,1.09856,1.09795,1.09849,651
2023-07-18 20:00:00,1.09849,1.09874,1.09825,1.09864,1561
2023-07-18 21:00:00,1.09864,1.09878,1.09757,1.0978,2712
2023-07-18 22:00:00,1.0978,1.09828,1.09681,1.09803,2067
2023-07-18 23:00:00,1.09803,1.09808,1.09799,1.09807,711
2023-07-19 00:00:00,1.09807,1.09823,1.09744,1.09799,1241
2023-07-19 01:00:00,1.09799,1.09878,1.09716,1.09867,2679
2023-07-19 02:00:00,1.09867,1.09923,1.09793,1.09845,595
2023-07-19 03:00:00,1.09845,1.09879,1.09831,1.09831,2026
2023-07-19 04:00:00,1.09831,1.09907,1.09799,1.09897,1021
2023-07-19 05:00:00,1.09897,1.09973,1.09805,1.0987,2921
2023-07-19 06:00:00,1.0987,1.09891,1.09812,1.09851,1539
2023-07-19 07:00:00,1.09851,1.09917,1.09816,1.09847,2202
2023-07-19 08:00:00,1.09847,1.09905,1.09735,1.09874,517
2023-07-19 09:00:00,1.09874,1.09973,1.09834,1.09881,2219
2023-07-19 10:00:00,1.09881,1.09946,1.09797,1.09839,1477
2023-07-19 11:00:00,1.09839,1.09845,1.09769,1.09821,1378
2023-07-19 12:00:00,1.09821,1.09824,1.09773,1.09801,1093
2023-07-19 13:00:00,1.09801,1.09815,1.09791,1.09798,1142
2023-07-19 14:00:00,1.09798,1.0983,1.09744,1.09812,2676
2023-07-19 15:00:00,1.09812,1.09838,1.09779,1.09826,1300
2023-07-19 16:00:00,1.09826,1.09856,1.09699,1.09768,954
2023-07-19 17:00:00,1.09768,1.09866,1.09727,1.09803,2109
2023-07-19 18:00:00,1.09803,1.09817,1.09735,1.09811,1375
2023-07-19 19:00:00,1.09811,1.09876,1.09801,1.09857,1595
2023-07-19 20:00:00,1.09857,1.09918,1.09797,1.09871,1513
2023-07-19 21:00:00,1.09871,1.09921,1.09864,1.09908,1610
2023-07-19 22:00:00,1.09908,1.09932,1.09859,1.09923,2948
2023-07-19 23:00:00,1.09923,1.09987,1.09908,1.09967,961
2023-07-20 00:00:00,1.09967,1.10036,1.09919,1.09985,2636
2023-07-20 01:00:00,1.09985,1.10065,1.09953,1.09981,2553
2023-07-20 02:00:00,1.09981,1.10088,1.09971,1.10056,1444
2023-07-20 03:00:00,1.10056,1.1016,1.10031,1.10086,583
2023-07-20 04:00:00,1.10086,1.10156,1.10006,1.10105,1939
2023-07-20 05:00:00,1.10105,1.10184,1.10062,1.10063,1635
2023-07-20 06:00:00,1.10063,1.10077,1.09991,1.1002,2719
2023-07-20 07:00:00,1.1002,1.1003,1.09988,1.1003,1198
2023-07-20 08:00:00,1.1003,1.10054,1.10023,1.10034,2320
2023-07-20 09:00:00,1.10034,1.10104,1.09987,1.10014,2820
2023-07-20 10:00:00,1.10014,1.10068,1.09945,1.10019,1029
2023-07-20 11:00:00,1.10019,1.1011,1.09959,1.10071,818
2023-07-20 12:00:00,1.10071,1.10133,1.10012,1.10094,1598
2023-07-20 13:00:00,1.10094,1.10144,1.10032,1.10057,2976
2023-07-20 14:00:00,1.10057,1.10151,1.10005,1.10053,748
2023-07-20 15:00:00,1.10053,1.10129,1.10022,1.10026,886
2023-07-20 16:00:00,1.10026,1.10027,1.10006,1.10014,2457
2023-07-20 17:00:00,1.10014,1.10028,1.09969,1.1,2390
2023-07-20 18:00:00,1.1,1.10024,1.09925,1.09984,862
2023-07-20 19:00:00,1.09984,1.09999,1.09941,1.09943,2615
2023-07-20 20:00:00,1.09943,1.10069,1.09918,1.09938,2985
2023-07-20 21:00:00,1.09938,1.0995,1.09886,1.0992,2055
2023-07-20 22:00:00,1.0992,1.09932,1.0979,1.09823,2306
2023-07-20 23:00:00,1.09823,1.09931,1.09768,1.09891,795
2023-07-21 00:00:00,1.09891,1.09933,1.09828,1.09927,2491
2023-07-21 01:00:00,1.09927,1.09958,1.09894,1.09914,2580
2023-07-21 02:00:00,1.09914,1.09975,1.09878,1.09915,1897
2023-07-21 03:00:00,1.09915,1.0999,1.09815,1.09876,531
2023-07-21 04:00:00,1.09876,1.09945,1.09855,1.09932,1054
2023-07-21 05:00:00,1.09932,1.10017,1.09879,1.09995,804
2023-07-21 06:00:00,1.09995,1.10029,1.09976,1.1,1292
2023-07-21 07:00:00,1.1,1.10034,1.09922,1.10034,1631
2023-07-21 08:00:00,1.10034,1.10067,1.10006,1.1004,595
2023-07-21 09:00:00,1.1004,1.1008,1.09976,1.09996,1589
2023-07-21 10:00:00,1.09996,1.10073,1.09924,1.09982,729
2023-07-21 11:00:00,1.09982,1.10036,1.0996,1.09986,857
2023-07-21 12:00:00,1.09986,1.10054,1.09925,1.09971,901
2023-07-21 13:00:00,1.09971,1.10025,1.09871,1.09964,1289
2023-07-21 14:00:00,1.09964,1.10016,1.09948,1.09961,598
2023-07-21 15:00:00,1.09961,1.09995,1.09957,1.09958,770
2023-07-21 16:00:00,1.09958,1.10024,1.09916,1.0996,2298
2023-07-21 17:00:00,1.0996,1.09977,1.09866,1.09925,861
2023-07-21 18:00:00,1.09925,1.09948,1.09876,1.09902,1687
2023-07-21 19:00:00,1.09902,1.09905,1.09828,1.09859,1039
2023-07-21 20:00:00,1.09859,1.09904,1.09834,1.09891,2365
2023-07-21 21:00:00,1.09891,1.09945,1.0978,1.09822,1332
2023-07-21 22:00:00,1.09822,1.0989,1.09776,1.0986,2944
2023-07-21 23:00:00,1.0986,1.09936,1.09827,1.09906,1559
2023-07-24 00:00:00,1.09906,1.09922,1.09825,1.09896,813
2023-07-24 01:00:00,1.09896,1.09908,1.09781,1.0981,1799
2023-07-24 02:00:00,1.0981,1.09815,1.09719,1.09798,732
2023-07-24 03:00:00,1.09798,1.09799,1.09788,1.09796,2139
2023-07-24 04:00:00,1.09796,1.09833,1.0974,1.09763,1529
2023-07-24 05:00:00,1.09763,1.09778,1.09685,1.09746,743
2023-07-24 06:00:00,1.09746,1.09796,1.09726,1.09796,2788
2023-07-24 07:00:00,1.09796,1.09887,1.09741,1.09818,2622
2023-07-24 08:00:00,1.09818,1.09841,1.09762,1.09787,2830
2023-07-24 09:00:00,1.09787,1.09807,1.09685,1.09735,2058
2023-07-24 10:00:00,1.09735,1.09799,1.09621,1.09724,586
2023-07-24 11:00:00,1.09724,1.09782,1.09664,1.09717,1380
2023-07-24 12:00:00,1.09717,1.09797,1.09702,1.09733,1672
2023-07-24 13:00:00,1.09733,1.09796,1.09578,1.09716,659
